timestamp,open,high,low,close,volume
2026-03-09 18:50:00,68423.07,68423.07,68423.07,68423.07,0.00103
2026-03-09 18:55:00,68400.13,68400.13,68343.08,68343.08,0.01531
2026-03-09 19:00:00,68461.89,68487.53,68461.89,68487.53,0.00175
2026-03-09 19:05:00,68455.82,68510.71,68455.82,68484.24,0.0031
2026-03-09 19:10:00,68500.19,68500.19,68433.3,68433.3,0.01013
2026-03-09 19:15:00,68425.48,68787.78,68425.48,68787.78,0.09593
2026-03-09 19:20:00,68803.76,69043.48,68729.51,68951.85,0.06815
2026-03-09 19:25:00,69114.73,69360.0,69114.73,69190.89,0.114
2026-03-09 19:30:00,69381.93,69519.89,69260.33,69303.01,0.23476
2026-03-09 19:35:00,69242.41,69250.34,69005.73,69058.52,0.0662
2026-03-09 19:40:00,68964.17,68964.17,68869.22,68900.87,0.039
2026-03-09 19:45:00,68900.87,68900.87,68900.87,68900.87,0.0
2026-03-09 19:50:00,68900.87,68900.87,68900.87,68900.87,0.0
2026-03-09 19:55:00,68935.98,69007.67,68935.98,69007.67,0.0486
2026-03-09 20:00:00,69006.03,69155.86,68973.33,69006.89,0.05537
2026-03-09 20:05:00,69043.95,69082.17,68962.34,69082.17,0.01208
2026-03-09 20:10:00,68931.31,69032.73,68931.31,69006.39,0.09264
2026-03-09 20:15:00,69004.64,69052.53,68993.55,69052.53,0.05729
2026-03-09 20:20:00,68968.3,68976.48,68968.3,68976.48,0.00011
2026-03-09 20:25:00,68956.93,68956.93,68956.93,68956.93,0.00058
2026-03-09 20:30:00,68905.82,68933.66,68814.49,68814.49,0.02179
2026-03-09 20:35:00,68864.72,68895.91,68864.72,68895.91,0.05252
2026-03-09 20:40:00,68895.22,68925.6,68895.22,68925.6,0.07361
2026-03-09 20:45:00,68853.18,68853.18,68821.14,68821.14,0.01714
2026-03-09 20:50:00,68768.4,68780.26,68768.4,68780.26,0.00125
2026-03-09 20:55:00,69011.98,69011.98,69011.98,69011.98,0.00035
2026-03-09 21:00:00,69084.75,69115.41,69072.05,69079.83,0.05106
2026-03-09 21:05:00,69079.96,69090.6,69050.39,69050.39,0.04954
2026-03-09 21:10:00,69022.28,69097.17,69008.86,69043.97,0.04153
2026-03-09 21:15:00,69063.8,69085.42,69020.52,69020.52,0.00054
2026-03-09 21:20:00,68949.36,68949.36,68852.07,68852.07,0.11311
2026-03-09 21:25:00,68899.46,68900.82,68899.46,68900.82,0.08
2026-03-09 21:30:00,68828.48,68892.24,68828.48,68890.73,0.02219
2026-03-09 21:35:00,68925.53,68925.53,68925.53,68925.53,0.00019
2026-03-09 21:40:00,68753.22,69005.7,68680.34,68958.61,0.15462
2026-03-09 21:45:00,68959.3,68959.3,68905.7,68929.88,0.07697
2026-03-09 21:50:00,68968.34,68995.0,68968.34,68995.0,0.00159
2026-03-09 21:55:00,68975.61,68990.92,68975.61,68983.64,0.05559
2026-03-09 22:00:00,68959.94,69071.91,68935.35,68938.28,0.03012
2026-03-09 22:05:00,68804.85,68854.57,68804.85,68820.27,0.00194
2026-03-09 22:10:00,68744.1,68744.1,68711.43,68711.43,0.00155
2026-03-09 22:15:00,68798.08,68798.08,68798.08,68798.08,0.00014
2026-03-09 22:20:00,68770.24,68770.24,68770.24,68770.24,0.00209
2026-03-09 22:25:00,68849.91,68849.91,68849.91,68849.91,0.00066
2026-03-09 22:30:00,68867.39,68874.79,68817.39,68817.39,0.00172
2026-03-09 22:35:00,68826.71,68826.71,68615.6,68623.69,0.1864
2026-03-09 22:40:00,68674.95,68739.22,68656.19,68739.22,0.14087
2026-03-09 22:45:00,68717.17,68717.17,68681.4,68681.4,0.09652
2026-03-09 22:50:00,68719.9,68719.9,68603.66,68634.0,0.02923
2026-03-09 22:55:00,68634.0,68634.0,68634.0,68634.0,0.0
2026-03-09 23:00:00,68638.98,68644.1,68584.35,68624.92,0.05864
2026-03-09 23:05:00,68593.41,68691.48,68586.08,68691.48,0.00085
2026-03-09 23:10:00,68691.0,68716.59,68674.13,68680.8,0.00285
2026-03-09 23:15:00,68657.24,68657.24,68565.23,68565.23,0.00156
2026-03-09 23:20:00,68559.31,68615.95,68527.83,68615.95,0.04982
2026-03-09 23:25:00,68608.56,68608.56,68608.56,68608.56,0.04
2026-03-09 23:30:00,68575.73,68594.14,68575.73,68589.0,0.0702
2026-03-09 23:35:00,68589.0,68589.0,68589.0,68589.0,0.0
2026-03-09 23:40:00,68566.57,68580.5,68539.71,68539.71,0.12333
2026-03-09 23:45:00,68500.0,68500.0,68488.4,68489.41,0.1414
2026-03-09 23:50:00,68470.68,68470.68,68439.65,68453.15,0.00758
2026-03-09 23:55:00,68435.52,68435.52,68374.92,68374.92,0.01092
2026-03-10 00:00:00,68404.53,68492.14,68404.53,68469.92,0.09889
2026-03-10 00:05:00,68448.15,68482.52,68432.27,68482.52,0.10589
2026-03-10 00:10:00,68437.89,68473.55,68421.66,68421.66,0.05443
2026-03-10 00:15:00,68407.75,68654.64,68407.75,68654.64,0.12818
2026-03-10 00:20:00,68654.64,68654.64,68654.64,68654.64,0.0
2026-03-10 00:25:00,68744.95,69020.24,68744.95,69020.24,0.15615
2026-03-10 00:30:00,68927.58,69038.06,68901.91,69038.06,0.15689
2026-03-10 00:35:00,69066.04,69207.55,68966.12,69163.14,0.51718
2026-03-10 00:40:00,69197.71,69197.71,69151.78,69157.19,0.08855
2026-03-10 00:45:00,69157.19,69303.15,69139.45,69217.44,0.32591
2026-03-10 00:50:00,69185.77,69185.77,69140.92,69140.92,0.00018
2026-03-10 00:55:00,69090.64,69093.68,69045.25,69093.68,0.04034
2026-03-10 01:00:00,69107.3,69242.99,69100.42,69100.42,0.0023
2026-03-10 01:05:00,69107.38,69186.65,69107.38,69160.09,0.00397
2026-03-10 01:10:00,69177.66,69177.66,69117.77,69117.77,0.02233
2026-03-10 01:15:00,69100.03,69100.03,68915.13,68918.82,0.0028
2026-03-10 01:20:00,68897.35,68916.0,68897.35,68916.0,0.00728
2026-03-10 01:25:00,69010.74,69017.42,69010.74,69017.42,0.00874
2026-03-10 01:30:00,68986.28,69004.52,68980.34,68986.2,0.14816
2026-03-10 01:35:00,68797.69,68822.1,68797.69,68822.1,0.05037
2026-03-10 01:40:00,68886.07,68983.23,68886.07,68982.72,0.02208
2026-03-10 01:45:00,68974.54,69008.64,68974.54,69008.63,0.14347
2026-03-10 01:50:00,69283.4,69299.36,69283.4,69299.36,0.00152
2026-03-10 01:55:00,69253.31,69353.46,69253.31,69327.16,0.41706
2026-03-10 02:00:00,69279.25,69356.89,69180.21,69180.21,0.18948
2026-03-10 02:05:00,69157.82,69188.67,69132.34,69145.2,0.00829
2026-03-10 02:10:00,69182.59,69245.68,69168.37,69245.68,0.02484
2026-03-10 02:15:00,69251.29,69251.29,69181.29,69181.29,0.04451
2026-03-10 02:20:00,69310.73,69310.73,69310.73,69310.73,0.01947
2026-03-10 02:25:00,69190.94,69275.53,69190.94,69275.53,0.06418
2026-03-10 02:30:00,69415.49,70022.6,69415.49,70004.24,0.44407
2026-03-10 02:35:00,70017.32,70185.2,69951.29,69951.29,1.08519
2026-03-10 02:40:00,70043.08,70448.95,70043.08,70322.64,0.18519
2026-03-10 02:45:00,70333.41,70569.36,70290.59,70569.36,2.43162
2026-03-10 02:50:00,70527.9,70527.9,70362.55,70362.55,0.28113
2026-03-10 02:55:00,70362.61,70368.55,70255.99,70261.29,0.05941
2026-03-10 03:00:00,70249.66,70308.4,70066.72,70066.72,0.02408
2026-03-10 03:05:00,70072.85,70172.5,70072.85,70171.55,0.03288
2026-03-10 03:10:00,70212.71,70232.98,70200.09,70200.09,0.00409
2026-03-10 03:15:00,70175.2,70231.34,70172.72,70231.34,0.09166
2026-03-10 03:20:00,70174.9,70194.03,70174.9,70194.03,0.00037
2026-03-10 03:25:00,70171.16,70174.66,70132.92,70174.66,0.02046
2026-03-10 03:30:00,70108.61,70122.56,70078.21,70122.56,0.0163
2026-03-10 03:35:00,70069.71,70069.71,70035.42,70061.64,0.40648
2026-03-10 03:40:00,70025.21,70025.21,69858.1,69858.1,0.00274
2026-03-10 03:45:00,69800.67,69800.67,69441.45,69555.9,0.16598
2026-03-10 03:50:00,69408.43,69457.41,69408.43,69457.41,0.00275
2026-03-10 03:55:00,69528.62,69594.36,69457.41,69539.25,0.22121
2026-03-10 04:00:00,69453.26,69618.1,69453.26,69611.42,0.00326
2026-03-10 04:05:00,69615.66,69656.82,69544.75,69582.9,0.03266
2026-03-10 04:10:00,69662.6,69759.49,69662.6,69745.47,0.00567
2026-03-10 04:15:00,69710.57,69710.57,69596.4,69618.5,0.10072
2026-03-10 04:20:00,69640.74,69785.72,69640.74,69728.6,0.04212
2026-03-10 04:25:00,69782.83,69782.83,69782.83,69782.83,0.00768
2026-03-10 04:30:00,69836.03,69858.1,69836.03,69858.1,0.00042
2026-03-10 04:35:00,69932.22,69981.31,69932.22,69968.57,0.04089
2026-03-10 04:40:00,69958.75,69993.46,69958.75,69968.7,0.05205
2026-03-10 04:45:00,69953.26,69953.26,69871.34,69912.6,0.01943
2026-03-10 04:50:00,69934.85,69934.85,69858.26,69911.58,0.01488
2026-03-10 04:55:00,69990.0,70144.4,69990.0,70028.47,0.00746
2026-03-10 05:00:00,70057.47,70241.08,70027.16,70241.08,0.00778
2026-03-10 05:05:00,70177.41,70238.35,70177.41,70194.6,0.00758
2026-03-10 05:10:00,70243.14,70337.2,70177.3,70224.17,0.02561
2026-03-10 05:15:00,70133.21,70309.6,70133.21,70309.6,0.01903
2026-03-10 05:20:00,70158.16,70165.44,70158.16,70165.44,0.00287
2026-03-10 05:25:00,70100.63,70100.63,70029.03,70029.03,0.01826
2026-03-10 05:30:00,70069.9,70134.33,70069.9,70112.69,0.04032
2026-03-10 05:35:00,70112.49,70112.49,69979.06,69979.06,0.00238
2026-03-10 05:40:00,69974.56,69974.56,69930.73,69930.73,0.00026
2026-03-10 05:45:00,69930.73,69930.73,69930.73,69930.73,0.0
2026-03-10 05:50:00,69924.48,69960.2,69924.48,69960.2,0.00078
2026-03-10 05:55:00,69959.23,69959.23,69959.23,69959.23,0.00071
2026-03-10 06:00:00,69941.06,69941.06,69941.06,69941.06,0.00057
2026-03-10 06:05:00,69900.82,69900.82,69878.16,69890.53,0.00527
2026-03-10 06:10:00,69928.49,69928.49,69858.1,69859.77,0.0143
2026-03-10 06:15:00,69841.71,69841.71,69799.13,69804.31,0.0021
2026-03-10 06:20:00,69813.95,69813.95,69759.49,69772.28,0.00979
2026-03-10 06:25:00,70020.74,70112.32,70020.74,70104.09,0.04463
2026-03-10 06:30:00,70120.8,70138.3,70041.95,70041.95,0.04048
2026-03-10 06:35:00,70041.95,70041.95,70041.95,70041.95,0.0
2026-03-10 06:40:00,70041.95,70041.95,70041.95,70041.95,0.0
2026-03-10 06:45:00,69960.81,69972.69,69932.19,69962.3,0.06328
2026-03-10 06:50:00,70035.52,70035.52,69956.07,69956.07,0.01559
2026-03-10 06:55:00,69881.55,69983.4,69881.55,69983.4,0.04749
2026-03-10 07:00:00,69938.89,69938.89,69839.76,69850.9,0.07777
2026-03-10 07:05:00,69875.93,70277.25,69875.93,70150.62,0.53207
2026-03-10 07:10:00,70154.05,70439.26,70154.05,70273.47,0.10145
2026-03-10 07:15:00,70323.64,70394.08,70322.37,70394.08,0.03147
2026-03-10 07:20:00,70380.2,70523.9,70331.28,70523.9,0.09968
2026-03-10 07:25:00,70343.03,70365.77,70340.04,70340.04,0.0071
2026-03-10 07:30:00,70340.04,70340.04,70323.02,70323.02,0.00927
2026-03-10 07:35:00,70312.42,70312.42,70312.42,70312.42,0.0042
2026-03-10 07:40:00,70364.25,70389.69,70335.13,70335.13,0.03343
2026-03-10 07:45:00,70348.6,70402.3,70348.6,70402.3,0.00755
2026-03-10 07:50:00,70490.4,70490.4,70408.0,70408.0,0.00032
2026-03-10 07:55:00,70373.22,70373.22,70341.76,70341.76,0.00855
2026-03-10 08:00:00,70495.0,70508.64,70476.02,70482.89,0.00764
2026-03-10 08:05:00,70545.47,70889.81,70414.2,70846.94,1.18968
2026-03-10 08:10:00,70862.89,70915.9,70793.76,70915.9,0.06403
2026-03-10 08:15:00,70906.97,70958.25,70742.45,70802.19,0.02539
2026-03-10 08:20:00,70955.9,70984.63,70875.0,70875.0,0.01502
2026-03-10 08:25:00,70822.26,70850.95,70822.26,70850.94,0.01481
2026-03-10 08:30:00,70936.04,71007.9,70902.84,71007.9,0.10018
2026-03-10 08:35:00,70962.3,71080.57,70945.3,70951.7,0.13579
2026-03-10 08:40:00,71031.3,71129.08,70987.8,70987.8,0.03505
2026-03-10 08:45:00,70888.24,70888.24,70781.37,70781.37,0.06035
2026-03-10 08:50:00,70765.69,70765.69,70698.91,70698.91,0.01876
2026-03-10 08:55:00,70691.26,70691.26,70661.41,70662.28,0.08556
2026-03-10 09:00:00,70676.65,70676.65,70676.65,70676.65,0.0099
2026-03-10 09:05:00,70753.33,70814.99,70753.33,70753.33,0.00541
2026-03-10 09:10:00,70694.0,70867.5,70694.0,70824.36,0.04099
2026-03-10 09:15:00,70762.08,70881.96,70762.08,70881.96,0.05041
2026-03-10 09:20:00,70875.0,71222.0,70875.0,71179.94,0.29916
2026-03-10 09:25:00,71210.2,71293.39,71069.58,71248.2,0.43234
2026-03-10 09:30:00,71199.3,71294.05,71138.5,71138.5,0.02711
2026-03-10 09:35:00,71199.0,71204.93,71140.12,71140.12,0.02137
2026-03-10 09:40:00,71159.71,71159.71,71063.8,71092.66,0.01723
2026-03-10 09:45:00,70965.15,70977.2,70937.86,70977.2,0.05369
2026-03-10 09:50:00,70977.2,70977.2,70977.2,70977.2,0.0
2026-03-10 09:55:00,71031.4,71074.18,71031.4,71074.18,0.00758
2026-03-10 10:00:00,71029.05,71029.05,71029.05,71029.05,0.00014
2026-03-10 10:05:00,71007.3,71007.3,70942.4,70942.4,0.00048
2026-03-10 10:10:00,70928.95,70933.49,70915.77,70915.77,0.01494
2026-03-10 10:15:00,70857.14,70857.14,70720.79,70818.79,0.29317
2026-03-10 10:20:00,70821.79,70821.79,70763.0,70763.0,0.05291
2026-03-10 10:25:00,70759.91,70776.0,70754.5,70754.5,0.05581
2026-03-10 10:30:00,70801.0,70929.8,70794.89,70902.18,0.04544
2026-03-10 10:35:00,70864.92,70864.92,70698.91,70698.91,0.01424
2026-03-10 10:40:00,70736.1,70736.1,70736.1,70736.1,0.00017
2026-03-10 10:45:00,70735.9,70735.9,70735.9,70735.9,0.00017
2026-03-10 10:50:00,70735.9,70875.96,70656.0,70865.39,1.69201
2026-03-10 10:55:00,70775.33,70775.33,70755.1,70755.7,0.00824
2026-03-10 11:00:00,70722.7,70839.2,70644.77,70839.2,0.01186
2026-03-10 11:05:00,70793.6,70892.1,70714.02,70775.21,0.10271
2026-03-10 11:10:00,70719.36,70719.36,70652.83,70652.83,0.00038
2026-03-10 11:15:00,70628.22,70674.0,70624.96,70674.0,0.00037
2026-03-10 11:20:00,70609.36,70769.84,70600.2,70723.3,0.06308
2026-03-10 11:25:00,70742.14,70742.14,70632.0,70637.9,0.01641
2026-03-10 11:30:00,70599.19,70646.2,70599.19,70644.8,0.00899
2026-03-10 11:35:00,70640.0,70640.0,70630.0,70630.0,0.004
2026-03-10 11:40:00,70572.09,70574.77,70572.09,70573.2,0.00703
2026-03-10 11:45:00,70573.7,70665.53,70573.7,70621.0,0.00632
2026-03-10 11:50:00,70645.9,70665.4,70645.9,70646.41,0.00854
2026-03-10 11:55:00,70647.02,70647.02,70600.52,70600.52,0.06289
2026-03-10 12:00:00,70614.29,70614.29,70493.42,70527.62,0.15755
2026-03-10 12:05:00,70493.24,70520.3,70436.03,70436.03,0.49722
2026-03-10 12:10:00,70411.19,70442.02,70391.96,70442.02,0.47756
2026-03-10 12:15:00,70444.9,70450.72,70444.9,70450.72,0.00054
2026-03-10 12:20:00,70495.35,70543.9,70487.8,70543.9,0.45104
2026-03-10 12:25:00,70492.59,70493.2,70418.5,70418.5,0.20121
2026-03-10 12:30:00,70390.86,70401.49,70332.6,70401.49,0.22126
2026-03-10 12:35:00,70463.54,70463.54,70437.88,70437.88,0.22558
2026-03-10 12:40:00,70406.58,70406.58,70406.58,70406.58,0.0003
2026-03-10 12:45:00,70496.9,70517.26,70496.9,70517.26,0.003
2026-03-10 12:50:00,70522.32,70592.03,70522.32,70592.03,0.71045
2026-03-10 12:55:00,70530.7,70530.7,70489.36,70491.6,0.00434
2026-03-10 13:00:00,70525.6,70626.59,70525.6,70615.9,0.5468
2026-03-10 13:05:00,70607.7,70738.99,70607.7,70738.99,0.51558
2026-03-10 13:10:00,70741.12,70741.12,70715.32,70715.32,0.05761
2026-03-10 13:15:00,70811.67,70827.93,70756.73,70785.52,0.12569
2026-03-10 13:20:00,70722.72,70850.3,70700.0,70842.68,0.0732
2026-03-10 13:25:00,70882.54,70882.54,70835.23,70835.23,0.36928
2026-03-10 13:30:00,70911.7,70916.5,70247.65,70247.65,0.22231
2026-03-10 13:35:00,70229.57,70229.57,69759.49,69780.4,0.49386
2026-03-10 13:40:00,69781.95,70022.78,69762.86,69930.4,1.36016
2026-03-10 13:45:00,69905.7,70149.4,69845.0,70133.2,0.68177
2026-03-10 13:50:00,70135.66,70271.5,70131.59,70224.0,0.45717
2026-03-10 13:55:00,70104.22,70170.47,69927.86,69927.86,1.10393
2026-03-10 14:00:00,69943.43,69947.41,69617.78,69827.0,0.20534
2026-03-10 14:05:00,70034.6,70153.66,69500.0,69621.5,0.14349
2026-03-10 14:10:00,69634.1,69658.3,69427.26,69536.42,0.79653
2026-03-10 14:15:00,69502.3,69606.92,69292.31,69606.92,0.6073
2026-03-10 14:20:00,69660.38,69799.13,69660.38,69765.03,0.29353
2026-03-10 14:25:00,69858.1,69905.94,69792.48,69827.39,0.26726
2026-03-10 14:30:00,69945.66,70023.63,69816.95,69984.02,0.15423
2026-03-10 14:35:00,69947.33,70153.66,69940.52,70153.66,0.28365
2026-03-10 14:40:00,70180.5,70469.63,70180.5,70467.82,0.64937
2026-03-10 14:45:00,70476.7,70650.3,70402.1,70614.08,0.90623
2026-03-10 14:50:00,70698.91,71153.37,70615.2,71022.68,0.75935
2026-03-10 14:55:00,71161.7,71520.0,71161.7,71412.2,1.56811
2026-03-10 15:00:00,71474.22,71774.18,71352.14,71774.18,1.93681
2026-03-10 15:05:00,71705.03,71705.03,71153.37,71277.1,0.37017
2026-03-10 15:10:00,71135.88,71310.16,71123.11,71168.49,0.14319
2026-03-10 15:15:00,71041.67,71223.78,71000.0,71192.4,0.26595
2026-03-10 15:20:00,71207.64,71250.18,71134.65,71250.18,0.11388
2026-03-10 15:25:00,71280.02,71437.22,71226.1,71325.12,0.20711
2026-03-10 15:30:00,71463.34,71610.6,71255.7,71255.7,0.19172
2026-03-10 15:35:00,71302.19,71368.94,71123.11,71123.11,0.1179
2026-03-10 15:40:00,71041.68,71168.31,70978.41,71168.31,0.15995
2026-03-10 15:45:00,71114.09,71127.4,71062.99,71074.92,0.03712
2026-03-10 15:50:00,71107.08,71161.9,70923.51,70937.25,0.02961
2026-03-10 15:55:00,70991.4,71366.62,70991.4,71366.62,0.36245
2026-03-10 16:00:00,71333.3,71422.22,71194.74,71305.96,0.05345
2026-03-10 16:05:00,71208.11,71218.61,70968.8,71146.62,1.01661
2026-03-10 16:10:00,71152.37,71235.88,71047.31,71123.35,0.16246
2026-03-10 16:15:00,71141.0,71398.11,71141.0,71398.11,0.25749
2026-03-10 16:20:00,71400.0,71549.85,71394.06,71549.85,0.04768
2026-03-10 16:25:00,71528.9,71658.61,71357.42,71376.07,0.48246
2026-03-10 16:30:00,71361.67,71402.2,71323.68,71337.02,0.05003
2026-03-10 16:35:00,71427.85,71427.85,71307.83,71307.83,0.08115
2026-03-10 16:40:00,71250.08,71293.9,71233.88,71240.09,0.00423
2026-03-10 16:45:00,71314.51,71323.95,71156.1,71284.55,0.04141
2026-03-10 16:50:00,71233.14,71233.14,71216.06,71217.74,0.00048
2026-03-10 16:55:00,71283.47,71283.47,71211.52,71211.52,0.10109
2026-03-10 17:00:00,71266.33,71270.27,71249.95,71249.95,0.07145
2026-03-10 17:05:00,71276.23,71400.24,71272.44,71349.42,0.02218
2026-03-10 17:10:00,71323.25,71356.61,71220.89,71220.89,0.02856
2026-03-10 17:15:00,71295.3,71295.3,71220.89,71220.89,0.02763
2026-03-10 17:20:00,71240.56,71324.66,71211.44,71281.3,0.16188
2026-03-10 17:25:00,71252.72,71252.72,71025.76,71048.33,0.10838
2026-03-10 17:30:00,71055.92,71177.72,71055.92,71132.9,0.35007
2026-03-10 17:35:00,70900.0,70900.0,70624.4,70642.3,0.10882
2026-03-10 17:40:00,70688.5,70730.49,70559.67,70730.49,0.061
2026-03-10 17:45:00,70666.44,70828.3,70666.44,70827.81,0.32653
2026-03-10 17:50:00,70812.99,70921.71,70812.99,70921.71,0.50297
2026-03-10 17:55:00,70806.55,70890.66,70806.55,70890.66,0.02816
2026-03-10 18:00:00,70854.03,70892.45,70826.87,70890.73,0.02393
2026-03-10 18:05:00,70856.6,70856.6,70714.74,70718.52,0.0495
2026-03-10 18:10:00,70719.8,70816.83,70391.96,70391.96,0.29919
2026-03-10 18:15:00,70488.28,70568.75,70198.84,70254.28,0.11524
2026-03-10 18:20:00,70316.7,70316.7,70153.66,70153.66,0.01255
2026-03-10 18:25:00,70398.14,70416.77,70383.64,70416.77,0.43839
2026-03-10 18:30:00,70330.7,70408.38,70257.92,70322.16,0.13901
2026-03-10 18:35:00,70332.3,70332.3,70112.32,70112.32,0.00463
2026-03-10 18:40:00,70027.87,70096.85,70000.0,70051.2,0.1098
2026-03-10 18:45:00,69974.73,70141.33,69974.73,70125.86,0.01458
2026-03-10 18:50:00,70179.61,70197.85,70014.08,70067.94,0.01891
2026-03-10 18:55:00,70072.47,70072.47,69945.35,69945.35,0.0491
2026-03-10 19:00:00,70055.24,70090.25,70048.82,70081.49,0.0099
2026-03-10 19:05:00,69976.33,70135.48,69938.15,70135.48,0.02598
2026-03-10 19:10:00,70072.81,70091.5,69935.12,69935.12,0.1415
2026-03-10 19:15:00,70088.37,70266.0,70088.37,70266.0,0.22342
2026-03-10 19:20:00,70140.47,70140.47,70008.62,70008.62,0.02646
2026-03-10 19:25:00,70069.47,70069.47,69979.77,69979.77,0.08575
2026-03-10 19:30:00,69953.49,69953.5,69858.1,69858.1,0.09012
2026-03-10 19:35:00,69800.67,69895.15,69759.49,69895.15,0.14991
2026-03-10 19:40:00,69952.79,70087.96,69952.79,70029.24,0.02052
2026-03-10 19:45:00,70019.03,70019.03,70019.03,70019.03,0.00214
2026-03-10 19:50:00,70006.36,70051.14,70006.36,70051.14,0.04764
2026-03-10 19:55:00,69972.84,70061.03,69972.84,70061.03,0.00903
2026-03-10 20:00:00,70024.36,70153.82,70024.36,70153.82,0.04855
2026-03-10 20:05:00,70183.42,70247.65,70109.75,70109.75,0.02748
2026-03-10 20:10:00,70096.23,70105.5,70034.13,70105.5,0.20635
2026-03-10 20:15:00,70038.9,70090.0,70015.37,70090.0,0.05078
2026-03-10 20:20:00,70167.96,70270.06,70167.96,70200.12,0.12068
2026-03-10 20:25:00,70227.74,70227.74,70214.88,70216.65,0.00639
2026-03-10 20:30:00,70266.95,70292.29,70225.5,70245.62,0.09531
2026-03-10 20:35:00,70256.89,70305.77,70256.89,70305.77,0.02933
2026-03-10 20:40:00,70305.04,70317.41,70225.92,70293.38,0.22451
2026-03-10 20:45:00,70269.21,70316.15,70269.21,70274.14,0.01219
2026-03-10 20:50:00,70289.01,70308.59,70258.02,70294.3,0.07449
2026-03-10 20:55:00,70277.12,70277.12,70277.12,70277.12,0.00071
2026-03-10 21:00:00,70236.36,70328.5,70236.36,70328.5,0.01091
2026-03-10 21:05:00,70381.49,70416.67,70307.53,70307.53,0.39865
2026-03-10 21:10:00,70251.73,70251.73,70090.31,70127.76,0.04541
2026-03-10 21:15:00,70140.86,70170.97,70034.47,70045.89,0.09832
2026-03-10 21:20:00,70041.47,70053.84,69980.33,70053.84,0.29233
2026-03-10 21:25:00,70034.75,70051.26,69950.2,69950.2,0.01712
2026-03-10 21:30:00,69993.18,70047.26,69977.67,70011.86,0.01706
2026-03-10 21:35:00,70026.03,70026.03,69759.5,69801.98,0.21178
2026-03-10 21:40:00,69781.14,69781.14,69617.78,69748.09,0.72225
2026-03-10 21:45:00,69673.8,69683.68,69559.98,69683.68,0.17586
2026-03-10 21:50:00,69605.75,69759.25,69605.75,69759.25,0.26713
2026-03-10 21:55:00,69751.64,69810.36,69750.0,69791.69,0.07132
2026-03-10 22:00:00,69828.28,69878.08,69791.1,69791.1,0.04754
2026-03-10 22:05:00,69765.85,69765.85,69617.48,69652.83,0.05698
2026-03-10 22:10:00,69575.95,69648.23,69479.49,69596.94,0.23307
2026-03-10 22:15:00,69597.79,69597.79,69471.79,69505.14,0.24983
2026-03-10 22:20:00,69487.03,69659.59,69484.61,69659.59,0.03137
2026-03-10 22:25:00,69695.0,69730.53,69642.12,69642.12,0.03999
2026-03-10 22:30:00,69608.42,69661.89,69555.53,69563.37,0.04078
2026-03-10 22:35:00,69548.62,69599.54,69492.42,69599.54,0.3902
2026-03-10 22:40:00,69658.9,69687.67,69658.9,69666.06,0.01292
2026-03-10 22:45:00,69623.73,69728.09,69599.28,69728.09,0.0239
2026-03-10 22:50:00,69770.42,69770.42,69706.58,69706.58,0.00952
2026-03-10 22:55:00,69698.76,69698.76,69698.76,69698.76,3e-05
2026-03-10 23:00:00,69778.52,69824.45,69728.11,69728.11,0.02817
2026-03-10 23:05:00,69786.78,69786.78,69737.09,69737.09,0.00492
2026-03-10 23:10:00,69795.86,69836.62,69791.78,69828.84,0.00487
2026-03-10 23:15:00,69811.89,69843.37,69811.89,69836.09,0.00137
2026-03-10 23:20:00,69744.78,69797.11,69744.78,69797.11,0.00845
2026-03-10 23:25:00,69796.02,69802.18,69763.65,69802.18,0.00555
2026-03-10 23:30:00,69799.68,69910.06,69790.45,69869.28,0.20326
2026-03-10 23:35:00,69882.42,69951.85,69880.72,69914.64,0.01411
2026-03-10 23:40:00,69903.82,69925.09,69891.67,69925.09,0.00974
2026-03-10 23:45:00,69906.07,69961.14,69889.64,69926.08,0.01686
2026-03-10 23:50:00,69926.08,69926.08,69856.36,69856.36,0.00351
2026-03-10 23:55:00,69892.25,69937.15,69892.25,69937.15,0.02746
2026-03-11 00:00:00,69900.7,69900.7,69821.65,69845.14,0.06057
2026-03-11 00:05:00,69802.14,70000.0,69779.66,70000.0,0.05762
2026-03-11 00:10:00,69923.72,70064.4,69903.17,70064.09,0.03509
2026-03-11 00:15:00,70055.14,70055.14,69918.71,70009.86,0.0247
2026-03-11 00:20:00,70017.03,70078.29,70015.52,70078.29,0.0626
2026-03-11 00:25:00,70037.69,70153.66,70037.69,70069.9,0.04372
2026-03-11 00:30:00,69983.81,69983.81,69884.62,69884.62,0.00791
2026-03-11 00:35:00,69980.64,69980.64,69893.23,69919.49,0.00042
2026-03-11 00:40:00,69884.45,69884.45,69809.55,69809.55,0.06162
2026-03-11 00:45:00,69867.35,70005.8,69867.35,69997.58,0.06743
2026-03-11 00:50:00,70086.89,70108.06,70057.69,70096.93,0.00145
2026-03-11 00:55:00,70105.93,70105.93,70025.82,70025.82,0.00774
2026-03-11 01:00:00,70071.95,70116.07,69977.2,70004.41,0.00141
2026-03-11 01:05:00,70046.34,70100.89,70035.9,70061.03,0.01293
2026-03-11 01:10:00,70109.9,70142.48,69997.0,70125.75,0.06372
2026-03-11 01:15:00,70009.22,70108.26,70009.22,70108.26,0.05544
2026-03-11 01:20:00,70058.11,70058.11,70017.22,70054.5,0.01705
2026-03-11 01:25:00,70005.27,70053.34,69984.37,70033.09,0.04136
